filename	ArtistFairID	ArtistID	first_name	last_name	title	medium	height	width	depth	for_sale	cost	description	year	primary_discipline	public_art	thumbnail
1) used as trusted data source in the Jekyll static site generator 2) Do Not any change column header text in any way 3) spell-checked but not necessarily sanity-checked 4) thumbnail column says y for Liz's choice and i, e, and ap for studio photos (i for interior, e for exterior, ap for artist or process, X for not juried, D for duplicate)
Grove_000225_958611_742228_11026.jpg	2958611	392890	Shawn	Grove	Bartmann Beer Stein	Wood fired salt glazed with applied ash glaze	7 Inches	4 Inches	4 Inches	Yes	70	This German style beer stein is inspired by the Bartmann Jugs of the Rhineland.	2022	Ceramic	NO
Grove_000226_958612_742308_11026.jpg	2958612	392890	Shawn	Grove	Yunomi Tea Cup	wood fired salt glazed stoneware with applied shino glaze	3.5 Inches	3.5 Inches	3.5 Inches	Yes	40	These are fluted stoneware yunomi tea cups that have an applied shino glaze with a brushed iron design.	2022	Ceramic	NO
Grove_000227_958613_742340_11026.jpg	2958613	392890	Shawn	Grove	Bottles	wood fired salt glazed stoneware with natural fly ash	7 Inches	5 Inches	4 Inches	Yes	220	These side fired bottles are one of a kind works of art in that the glaze comes from the natural fly ash of the wood that is hand fed into the kiln for 36 hours.	2022	Ceramic	NO
Grove_000228_958614_742362_11026.jpg	2958614	392890	Shawn	Grove	Stump Planter	Wood fired salt glazed with applied glaze	15 Inches	11 Inches	10 Inches	Yes	300	This planter has a hole for drainage and handles to encourage the gardener to bring the planter inside for the winter. The surface has a bark like texture with an applied Tenmoku glaze.	2022	Ceramic	NO	y
Grove_000217_957572_020918_11026.jpg	2957572	392890	Shawn	Grove	Wood Fired Pottery Studio	Ceramic Stoneware	0 Inches	0 Inches	0 Inches	Yes	0		2021	Ceramic	NO
Grove_000229_958615_742439_11026.jpg	2958615	392890	Shawn	Grove	Firing the Wood Kiln (Final Salt)	Super Duty Brick	7 Feet	5 Feet	3.5 Feet	No	0	After 36 hours of hand feeding wood into the kiln we input salt into the fire. The salt melts and then vaporizes, breaking down to sodium and chloride. This process melts the silica on the unglazed surfaces of the pot forming a glaze with a texture that resembles an orange peel.	2002	Ceramic	NO
Hall_000230_970456_524836_11026.jpg	2970456	395814	Liz	Hall	Black White Cross	Sterling silver, polymer clay	2.9 Inches	1.5 Inches	.2 Inches	Yes	250	Sterling silver pendant has tons of detail with it’s black and white polymer clay inlay, graphic lines, dots and sterling beads. A sterling silver swirl high lights this piece.	2018	Jewelry	NO
Hall_000231_970457_524849_11026.jpg	2970457	395814	Liz	Hall	Faux Roman Glass Earrings	polymer clay, sterling silver, iridescent mediums	2.5 Inches	.7 Inches	.15 Inches	Yes	110	These earrings are polymer clay with iridescent faux Roman glass, dangle triangle earrings with sterling silver beads, loops and ear wires, they also have a black and white swirl pattern.	2018	Jewelry	NO
Hall_000232_970458_527209_11026.jpg	2970458	395814	Liz	Hall	Flasks	stainless steel flasks polymer clay sterling/brass beads	6.5 Inches	5 Inches	1 Inches	Yes	175	Stainless steel flasks, covered with faux wood made with polymer clay, polymer clay patterns/caneing, iridescent mediums, embedded beads.	2018	Mixed Media	NO
Hall_000233_970459_527220_11026.jpg	2970459	395814	Liz	Hall	Faux wood salt and pepper shakers	Polymer clay, glass shakers	2.5 Inches	1.4 Inches	1 Inches	Yes	50		2019	Mixed Media	NO
Hall_000234_970460_527236_11026.jpg	2970460	395814	Liz	Hall	Pink Pin	polymer clay, iridescent mediums, sterling silver beads	1.5 Inches	1.5 Inches	.6 Inches	Yes	65	Polymer clay pin and can also be worn as a pendant	2018	Jewelry	NO
Hall_000235_970461_527259_11026.jpg	2970461	395814	Liz	Hall	Swirl Earrings	Sterling silver	2.5 Inches	1.2 Inches	.2 Inches	Yes	125		2017	Jewelry	NO
Hall_000236_970462_737885_11026.jpg	2970462	395814	Liz	Hall	Polymer clay bracelets	Polymer clay, brass, sterling silver iridescent mediums.	3.4 Inches	.75 Inches	4 Inches	Yes	210	Faux opal cuff bracelet, polymer clay and iridescent mediums with sterling silver bead inlay. Polymer clay and sterling silver bead inlay mosaic bracelet.	2022	Jewelry	NO
Hall_000237_970463_756742_11026.jpg	2970463	395814	Liz	Hall	Eyeing Pipe	Sterling silver, polymer clay, iridescent mediums, doll eye.	4.5 Inches	2 Inches	1.2 Inches	Yes	645	functional pipe, with shot gun hole, twist lid with eye	2022	Craft	NO
Hall_000238_970464_756748_11026.jpg	2970464	395814	Liz	Hall	Pendant Pin	Sterling silver, polymer clay, iridescent mediums	1.7 Inches	1.8 Inches	.2 Inches	Yes	480	Sterling silver double pin back with bail for pendant.	2022	Jewelry	NO	y
Hall_000239_970465_756752_11026.jpg	2970465	395814	Liz	Hall	Sapphire Swirl Pendant	Sterling silver, pink sapphires	.9 Inches	.5 Inches	.16 Inches	Yes	350	Sterling silver pendant with 2 natural pink sapphires	2022	Jewelry	NO
Hall_000240_970466_756757_11026.jpg	2970466	395814	Liz	Hall	Cancer Ribbon Butterfly Pendant	Sterling silver, polymer clay, iridescent mediums	1.8 Inches	1.9 Inches	.2 Inches	Yes	375	Sterling silver butterfly pendant inlayed with polymer clay and iridescent mediums cancer ribbon is the body of the butterfly.	2022	Jewelry	NO
Hall_000241_970467_756761_11026.jpg	2970467	395814	Liz	Hall	Tribal Leaf Pendant	Sterling silver, polymer clay, iridescent mediums	2.9 Inches	1 Inches	.16 Inches	Yes	340	Sterling silver pendant PMC inlaid with polymer clay and iridescent mediums	2022	Jewelry	NO
Hall_000242_972740_205705_11026.jpg	2972740	34238	Jeffery	Hall	Pearl Diver	Bronze and Lucite	22 Inches	16 Inches	12 Inches	Yes	8000	Combining Bronze and Lucite takes great deal of knowledge in mold making, shrink rates of materials and precision joining of organic shapes.	1991-2000		NO
Hall_000243_972752_205717_11026.jpg	2972752	34238	Jeffery	Hall	Heavens view	Bronze/Lucite	17 Inches	15 Inches	9 Inches	Yes	2000	Combining Bronze and Lucite takes great deal of knowledge in mold making, shrink rates of materials and precision joining of organic shapes.	2002		NO
Hall_000244_972753_302440_11026.jpg	2972753	34238	Jeffery	Hall	Slave fragment	Terra-Cotta	23 Inches	16 Inches	8 Inches	Yes	850	I sculpt the original figure, a plaster mold is made on the original sculpture. Slabs of textured clay with brick, lath ,gears or what ever are torn and pressed in layers into the figure mold, so that each torso is different. They are multiple originals within a Limited edition of that figure form.	2005		NO
Hall_000245_972754_148475_11026.jpg	2972754	34238	Jeffery	Hall	Ulysses Grant	Bronze	20 Inches	30 Inches	3 Inches	Yes	5000		2009	Sculpture	YES
Hall_000246_972755_329507_11026.jpg	2972755	34238	Jeffery	Hall	Buffalo Soldier	Clay for Bronze	27 Inches	20 Inches	10 Inches	Yes	15000	Portrait of Morgan Freeman as a union soldier from the movie Glory	2014	Sculpture	NO
Hall_000247_972756_545908_11026.jpg	2972756	34238	Jeffery	Hall	Man Nature Balanced full	Bronze	10 Feet	28 Inches	28 Inches	Yes	80000		2012		YES
Hall_000248_972757_121785_11026.jpg	2972757	34238	Jeffery	Hall	Dr. Martin Luther King	Bronze	9 Feet	3 Feet	4 Feet	Yes	95000		2015	Public Art	YES
Hall_000249_972758_976838_11026.jpg	2972758	34238	Jeffery	Hall	Spirit of Learning	Bronze	16 Inches	12 Inches	7 Inches	Yes	4000	The joy of learning come alive when a book opens the imagination takes flight	2018	Sculpture	NO
Hall_000250_972759_501931_11026.jpg	2972759	34238	Jeffery	Hall	Stanley Caulkins	bronze	51 Inches	72 Inches	48 Inches	Yes	68000	great contributors, Stanley Caulkins was co founder of the Leesburg airport and is at the site of his old jewelry store that he ran for 61 years	2019	Public Art	YES	y
Hall_000251_972760_501944_11026.jpg	2972760	34238	Jeffery	Hall	Skate Park	Polychromed Steel	14 Feet	6 Feet	4 Feet	Yes	22000	Poly chromed steel rings are stacked with silhouettes of a BMX bike, a rollerblader and skate boarders doing various tricks	2019	Sculpture	YES
Hall_000252_972761_020774_11026.jpg	2972761	34238	Jeffery	Hall	Stable Mates	Resin, wood Brass	54 Inches	78 Inches	12 Inches	Yes	2850	Three horse heads together framed in a circle surrounded by various size and shaped weathered oak fence boards with brass balls at the tip of some of the boards	2020	Sculpture	NO
Hall_000253_972762_228558_11026.jpg	2972762	34238	Jeffery	Hall	Dr. Bob and Judy Fisher	Bronze	7 Feet	70 Inches	20 Inches	Yes	140000	The President of Belmont University Dr. Bob Fisher and his Wife in front of the Fisher Performing Arts center	2021	Sculpture	YES
Hall_000254_972763_738596_11026.jpg	2972763	34238	Jeffery	Hall	Reaching for the future	Bronze	110 Inches	56 Inches	23 Inches	Yes	65000	Two kids, one girl and one African American boy reaching for the future, the world. Representing a style of teaching. Installed at the Capitol Hill Montessori school in Washington DC	2022	Public Art	NO
Hanes_000255_899255_891288_11026.jpg	2899255	390346	Hope	Hanes	I’ll Fly Away	soft pastel	18 Inches	18 Inches	1 Inches	Yes	600	This is one in a series of paintings inspired by the Bluegrass music of my childhood here in Virginia. “I’ll Fly Away” is a traditional gospel song that is a favorite at family gatherings, jam sessions and in worship services. It’s joyful message is one of hope for a better world to come.	2020	Painting	NO
Hanes_000256_899264_021203_11026.jpg	2899264	390346	Hope	Hanes	Unfurling	Pastel	18 Inches	13 Inches	0 Inches	Yes	500		2021	Painting	NO
Hanes_000257_899265_679588_11026.jpg	2899265	390346	Hope	Hanes	Above the Breton Coast	pastel	24 Inches	18 Inches	.25 Inches	Yes	700		2022	Painting	NO
Hanes_000258_899266_679592_11026.jpg	2899266	390346	Hope	Hanes	Fairytale Morning	pastel	9 Inches	12 Inches	0 Inches	Yes	350		2022	Painting	NO
Hanes_000259_899267_679593_11026.jpg	2899267	390346	Hope	Hanes	Maryland Heights	pastel	24 Inches	18 Inches	.25 Inches	Yes	800		2022	Painting	NO
Hanes_000260_899268_679595_11026.jpg	2899268	390346	Hope	Hanes	Garden Morning, Chateau d’Amboise	pastel	12 Inches	9 Inches	0 Inches	Yes	350		2022	Painting	NO
Hanes_000261_899269_679598_11026.jpg	2899269	390346	Hope	Hanes	To Sue’s House	pastel	16 Inches	12 Inches	0.25 Inches	Yes	450		2022	Painting	NO	y
Hanes_000262_899270_679603_11026.jpg	2899270	390346	Hope	Hanes	April Idyll	pastel	20 Inches	16 Inches	.25 Inches	Yes	700		2022		NO
Hanes_000263_899271_679607_11026.jpg	2899271	390346	Hope	Hanes	Morning Glory	pastel	18 Inches	24 Inches	.25 Inches	Yes	700		2022	Painting	NO
Hanes_000264_899272_679610_11026.jpg	2899272	390346	Hope	Hanes	La Rue du Relais	pastel	12 Inches	9 Inches	0 Inches	Yes	350		2022	Painting	NO
Hanes_000265_899273_679615_11026.jpg	2899273	390346	Hope	Hanes	September Shadows, la Rue du Relais	pastel	9 Inches	7 Inches	0 Inches	Yes	200		2022	Painting	NO
Hanes_000266_899274_679617_11026.jpg	2899274	390346	Hope	Hanes	Maryland Heights from the C&O Towpath	pastel	12 Inches	9 Inches	0 Inches	Yes	375		2022	Painting	NO
Hanes_000267_899275_679618_11026.jpg	2899275	390346	Hope	Hanes	Dad’s Pond	pastel	12 Inches	9 Inches	0 Inches	Yes	375		2021	Painting	NO
Hanes_000268_899276_679619_11026.jpg	2899276	390346	Hope	Hanes	Lafayette River Ripples	pastel with mixed media underpainting	28 Inches	20 Inches	0 Inches	Yes	900		2021	Painting	NO
Hanes_000269_899277_679620_11026.jpg	2899277	390346	Hope	Hanes	Blackberry Blossom	pastel	26 Inches	18 Inches	0 Inches	Yes	700		2020	Painting	NO
Hilt_000270_972518_513696_11026.jpg	2972518	392067	Meredith	Hilt	Dogwood Earrings	metal - sterling	2 Inches	1 Inches	.25 Inches	Yes	65	Hand cut and forged sterling sheet, soldered and finished	2018	Jewelry	NO
Hilt_000271_980500_527351_11026.jpg	2980500	392067	Meredith	Hilt	Sterling Bracelet	Jewelry - sterling silver	1.5 Inches	2 Inches	.5 Inches	Yes	250	Hand cut and forged sterling sheet metal with repurposed antique earring as focal	2019	Jewelry	NO
Hilt_000272_980501_527721_11026.jpg	2980501	392067	Meredith	Hilt	Buds and Vines necklace	Sterling silver	2 Inches	1 Inches	.25 Inches	Yes	195	Silver sheet and silver wire, forged and soldered on braided chain	2019	Jewelry	NO
Hilt_000273_980502_527727_11026.jpg	2980502	392067	Meredith	Hilt	Sterling flower pin	sterling silver	2 Inches	2.75 Inches	.5 Inches	Yes	195	Sterling silver sheet metal hand cut, repousee forged and soldered.	2020	Jewelry	NO
Hilt_000274_980503_020937_11026.jpg	2980503	392067	Meredith	Hilt	Dogwood Pin	polymer clay	2.5 Inches	2.25 Inches	.5 Inches	Yes	38	Polymer clay Dogwood Pin with hand painted highlights & mica powder, and sealed in high gloss hard resin.	2020	Jewelry	NO
Hilt_000275_980504_766850_11026.jpg	2980504	392067	Meredith	Hilt	Copper Leaf Set	jewelry	1.75 Inches	7.5 Inches	.5 Inches	Yes	80	Copper bracelet and earring set. Hand cut, formed and tooled. Made of copper sheet and wire, with Aventurine beads	2022	Jewelry	NO
Hilt_000276_980505_766855_11026.jpg	2980505	392067	Meredith	Hilt	Dogwood Blossoms	jewelry	2 Inches	2 Inches	.25 Inches	Yes	65	Sterling silver pendant. Hand cut, soldered and tooled, made from silver sheet and wire.	2022	Jewelry	NO
Hilt_000277_980506_766857_11026.jpg	2980506	392067	Meredith	Hilt	Ivy Leaves and Twirls	jewelry	2.5 Inches	2 Inches	.25 Inches	Yes	80	Sterling silver pendant. Hand cut, soldered and tooled, made from silver sheet and wire	2022	Jewelry	NO	y
Hilt_000278_980507_766863_11026.jpg	2980507	392067	Meredith	Hilt	Flower Spray	jewelry	2 Inches	1.75 Inches	.25 Inches	Yes	80	Sterling silver pendant. Hand cut, soldered and tooled, made from silver sheet and wire	2022	Jewelry	NO
Hilt_000279_980508_527733_11026.jpg	2980508	392067	Meredith	Hilt	Cold forged pendants	Copper and sterling sheet metal, turquoise and glass	2 Inches	1 Inches	.5 Inches	Yes	75	Copper and sterling sheet metal, hand cut, stamped and forged. Attachments of sterling, turquoise, and glass wetre set by rivet, tab and gravity setting.	2018	Jewelry	NO
Hilt_000280_980509_766845_11026.jpg	2980509	392067	Meredith	Hilt	Flower Blossom	jewelry	2 Inches	1.75 Inches	.25 Inches	Yes	58	Sterling silver pendant. Hand cut and soldered, made from silver sheet and wire	2022	Jewelry	NO
Hilt_000281_980510_766988_11026.jpg	2980510	392067	Meredith	Hilt	Llamapalousa	jewelry	1.5 Inches	1.5 Inches	.25 Inches	Yes	25	Whimsical llama polymer clay pin	2022	Jewelry	NO
Hilt_000282_980511_767037_11026.jpg	2980511	392067	Meredith	Hilt	Stone Set Necklace	jewelry	1.5 Inches	1 Inches	.25 Inches	Yes	95	Sterling and stone necklace. Hand cut, soldered and textured silver sheet and wire, set with turquoise and strung with Tiger Eye chips.	2019	Jewelry	NO
Hilt_000283_980512_513709_11026.jpg	2980512	392067	Meredith	Hilt	Ginkgo Necklace	Jewelry - Sterling & turquoise	3 Inches	1.5 Inches	.25 Inches	Yes	250	Turquoise and sterling necklace. Hand cut, forged and soldered.	2019	Jewelry	NO
Hilt_000284_980513_767083_11026.jpg	2980513	392067	Meredith	Hilt	Mixed Metal Ring	jewelry	1 Inches	.75 Inches	1 Inches	No	0	Hand cut, textured and soldered ring. Made of sterling silver sheet and wire, with copper rivets.	2005	Jewelry	NO
Jardines_000285_963850_753229_11026.jpg	2963850	511945	Teresa	Jardines	Jefe Naja	.925 Silver, Tyrone Turquoise	3 Inches	3 Inches	.25 Inches	No	450	Heavy gauge hand formed “naja” pendant with hand-filed details in .925 silver and high grade Tyrone turquoise.	2022	Jewelry	NO
Jardines_000286_967294_753234_11026.jpg	2967294	511945	Teresa	Jardines	Cigar Band Ring Collection	.925 Silver, Various types of US and Mexico mined Turquoise	.75 Inches	.75 Inches	.75 Inches	Yes	345	This ring collection features traditional stamping work and repose on heavy gauge silver as well as castellated bezels around high grade US/Mexico mined turquoise.	2022	Jewelry	NO
Jardines_000287_967295_753240_11026.jpg	2967295	511945	Teresa	Jardines	Thunderbird Cuff	.925 Silver, Tyrone turquoise	4 Inches	4 Inches	3 Inches	Yes	269	This large thunderbird cuff was made using traditional stamping and repousse techniques and high grade Tyrone turquoise.	2022	Jewelry	NO	y
Jardines_000288_967296_753248_11026.jpg	2967296	511945	Teresa	Jardines	Petroglyph Series I	.925 Silver, Tyrone Turquoise	4 Inches	4 Inches	.5 Inches	Yes	240	This series was made using a proprietary texturing technique as well as handmade stamps with contrasting mirror finish overlays.	2022	Jewelry	NO
Jardines_000289_967297_753266_11026.jpg	2967297	511945	Teresa	Jardines	Flourish Ring I	.925 Silver, Yungai Turquoise	1 Inches	.75 Inches	.25 Inches	Yes	348	Intricate hand built details frame old stock Yungai turquoise from the 1980s. Please note this stone hasn’t been set in its bezel yet as it is sized made-to-order.	2023	Jewelry	NO
Jardines_000290_967298_753276_11026.jpg	2967298	511945	Teresa	Jardines	Crescent Moon Ring	.925 Silver, Evans Turquoise	2 Inches	.75 Inches	.5 Inches	Yes	240	This design features traditional stamping and repousse techniques and turquoise.	2022	Jewelry	NO
Jardines_000291_967299_753292_11026.jpg	2967299	511945	Teresa	Jardines	Gallup Cuffs	.925 Silver	4 Inches	4 Inches	.5 Inches	Yes	215	Heavy gauge tri cuffs stamped with traditional Navajo stamps.	2022	Jewelry	NO
Jardines_000292_967300_753338_11026.jpg	2967300	511945	Teresa	Jardines	Evans Pendant I	.925 Silver, Evans Turquoise	3.5 Inches	2 Inches	.25 Inches	Yes	185	Large ornate pendant with intricate silver work in traditional stamping and repousse techniques.	2022	Jewelry	NO
Jardines_000293_967301_753342_11026.jpg	2967301	511945	Teresa	Jardines	Concho Cuff	.925 Silver, Kingman Turquoise, Leather	3 Inches	2.5 Inches	.25 Inches	Yes	180	Heavy silver in traditional repousse on recycled belt leather.	2022	Jewelry	NO
Jardines_000294_967302_753346_11026.jpg	2967302	511945	Teresa	Jardines	Flourish Ring II	.925 Silver, Yungai Turquoise	1.25 Inches	1 Inches	.25 Inches	Yes	290	Intricate hand built details frame old stock Yungai turquoise from the 1980s. Please note this stone hasn’t been set in its bezel yet as it is sized made-to-order.	2023	Jewelry	NO
Kirk_000295_914521_511316_11026.jpg	2914521	223833	Brian	Kirk	Moonscape	Mixed Media, wood,rust print, steel	25 Inches	24 Inches	2 Inches	Yes	650	Moonscape is a tribute to my childhood memories of my father who introduced me to viewing the full moon with a powerful telescope.	2017	Mixed Media	NO
Kirk_000296_914524_696367_11026.jpg	2914524	223833	Brian	Kirk	Attraction	Welded and forged steel	2 Feet	2 Feet	1 Feet	Yes	1800	Attraction is an abstract representation of the idea of attraction.	2022	Sculpture	NO
Kirk_000297_914525_696375_11026.jpg	2914525	223833	Brian	Kirk	Heart in Hand	Welded steel	6.5 Feet	4 Feet	3 Feet	Yes	3000	The hand is represented in many cultures, the heart denotes the idea of friendship and love.	2022	Sculpture	NO
Kirk_000298_914526_696380_11026.jpg	2914526	223833	Brian	Kirk	Razzmatazz	Welded steel.	5 Feet	1.5 Feet	1.5 Feet	Yes	4000	Razzmatazz is an abstract metal sculpture composed of large, discarded metal fragments from the steel industry.	2022	Sculpture	NO
Kirk_000299_914527_696386_11026.jpg	2914527	223833	Brian	Kirk	Vertical Vision	Welded steel, powder coated.	7 Feet	2 Feet	2 Feet	Yes	4000	Vertical Vision is a welded steel sculpture composed of three bent tubes with steel form additions, attached to the main body of the sculpture.	2022	Sculpture	NO
Kirk_000300_914528_696389_11026.jpg	2914528	223833	Brian	Kirk	Sentinel	Welded steel, powder coated.	4 Feet	2 Feet	2 Feet	Yes	3000	Sentinel is a guardian welded steel sculpture.	2021	Sculpture	NO
Kirk_000301_914529_696392_11026.jpg	2914529	223833	Brian	Kirk	Celebration	Welded and forged steel	4 Feet	1.5 Feet	1 Feet	Yes	3000	Celebration was a difficult sculpture to create. The woven steel rebar was heated to orange heat and folded over itself to create the enigmatic object.	2021	Sculpture	NO
Kirk_000302_914530_696395_11026.jpg	2914530	223833	Brian	Kirk	Sculptural Table	Welded and forged steel.	3 Feet	1 Feet	1 Feet	Yes	2000	The sculptural table is formed with a variety of shaped steel rods and coils. Powder coated.	2022		NO
Kirk_000303_914531_696397_11026.jpg	2914531	223833	Brian	Kirk	Angles	Welded steel, powder coated.	4.5 Feet	1 Feet	1 Feet	Yes	1500	Angles is a vertical series of triangular shapes with a circle welded on top.	2021	Sculpture	NO
Kirk_000304_914532_696400_11026.jpg	2914532	223833	Brian	Kirk	Aqua Man	Welded steel, powder coated.	3 Feet	1 Feet	1 Feet	Yes	1200	Aqua Man is an abstract representation of aquatic person.	2022	Sculpture	NO
Kirk_000305_914533_696402_11026.jpg	2914533	223833	Brian	Kirk	Blue Dinosaur	Welded steel, powder coated.	2 Feet	3 Feet	1 Feet	Yes	1200	The hand cut and welded steel dinosaur is a representational shape of an early dinosaur.	2020	Sculpture	NO
Kirk_000306_914534_696406_11026.jpg	2914534	223833	Brian	Kirk	Carnival	Welded and forged steel.	4 Feet	1.5 Feet	1.5 Feet	Yes	1400	Carnival is a celebration of different welded and forged steel objects.	2020	Sculpture	NO
Kirk_000307_914535_696410_11026.jpg	2914535	223833	Brian	Kirk	Entangled	Welded steel, powder coated.	3 Feet	2 Feet	1 Feet	Yes	2000	Entangled is a welded composition of found and recycled steel components.	2020	Sculpture	NO
Kirk_000308_914536_696413_11026.jpg	2914536	223833	Brian	Kirk	Fisheye	Welded steel, powder coated.	3 Feet	2 Feet	1 Feet	Yes	2000	Fisheye is a welded composition of steel cast-offs and discarded steel made into a sculpture.	2020	Sculpture	NO	y
Kirk_000309_914537_696416_11026.jpg	2914537	223833	Brian	Kirk	World’s Above	Rust print assemblage	3 Feet	4 Feet	2 Inches	Yes	1800	This assemblage combines a variety of rusted papers and shapes housed in a hand-made frame.	2022	Mixed Media	NO
Klioze_000310_975731_733369_11026.jpg	2975731	510072	Marcia	Klioze	Jefro’s Blues	Oil on paper	23 Inches	18 Inches	1 Inches	Yes	1200		2022	Painting	NO
Klioze_000311_975762_733373_11026.jpg	2975762	510072	Marcia	Klioze	Hear Me	Oil	30 Inches	30 Inches	1.5 Inches	Yes	2400		2021	Painting	NO
Klioze_000312_975763_733376_11026.jpg	2975763	510072	Marcia	Klioze	The Drummer	Oil	16 Inches	16 Inches	1 Inches	No	1800		2022	Painting	NO
Klioze_000313_975764_733379_11026.jpg	2975764	510072	Marcia	Klioze	Mackenzie	Oil	20 Inches	16 Inches	1.5 Inches	No	2000		2020	Painting	NO	y
Klioze_000314_975765_733381_11026.jpg	2975765	510072	Marcia	Klioze	Sax Diva	Oil	16 Inches	16 Inches	1.5 Inches	No	1800		2022	Painting	NO
Klioze_000315_975766_733384_11026.jpg	2975766	510072	Marcia	Klioze	Come Hither Heather	Oil	21 Inches	17.5 Inches	1 Inches	Yes	850		2020	Painting	NO
Klioze_000316_975767_733387_11026.jpg	2975767	510072	Marcia	Klioze	The Wedding Cup	Oil	10 Inches	20 Inches	1 Inches	Yes	750	Gallery 75	2021	Painting	YES
Klioze_000317_975768_762293_11026.jpg	2975768	510072	Marcia	Klioze	Chef Peter- Food God	Oil on Canvas	16 Inches	16 Inches	1 Inches	Yes	400		2022	Painting	NO
Klioze_000318_975769_762296_11026.jpg	2975769	510072	Marcia	Klioze	Drama in the Sky	Oil on Canvas	10 Inches	20 Inches	.5 Inches	Yes	400		2022	Painting	NO
Klioze_000319_975770_762301_11026.jpg	2975770	510072	Marcia	Klioze	Garlic in Paris Market	Oil on Canvas	11 Inches	14 Inches	.5 Inches	Yes	400		2021	Painting	NO
Klioze_000320_975771_762303_11026.jpg	2975771	510072	Marcia	Klioze	Day Dreaming	Oil on Canvas	16 Inches	20 Inches	1 Inches	Yes	850		2022	Painting	NO
Klioze_000321_975772_762312_11026.jpg	2975772	510072	Marcia	Klioze	Marshland in Maryland	Oil on Wood	16 Inches	20 Inches	1 Inches	Yes	600		2022	Painting	NO
Klioze_000322_975773_762315_11026.jpg	2975773	510072	Marcia	Klioze	Kevin	Charcoal on Paper	14 Inches	11 Inches	.25 Inches	Yes	100		2020	Drawing	NO
Landavere_000323_993893_781091_11026.jpg	2993893	515287	Erin	Landavere	3 color mug “elements”	stoneware pottery	6 Inches	2.5 Inches	.25 Inches	Yes	40	stoneware mug, fired to cone 5	2022	Ceramic	YES
Landavere_000324_993897_781100_11026.jpg	2993897	515287	Erin	Landavere	carved bowl	stoneware pottery	4 Inches	14 Inches	.25 Inches	Yes	75	wheel thrown/hand built and altered stoneware bowl carved and fired to cone 5 Georgies Buckwheat glaze	2022	Ceramic	NO
Landavere_000325_993898_781109_11026.jpg	2993898	515287	Erin	Landavere	beach mugs	stoneware pottery	6 Inches	3 Inches	.25 Inches	Yes	40	stoneware Miller 60 and glazed and fired to cone 5	2023	Ceramic	YES
Landavere_000326_993899_781118_11026.jpg	2993899	515287	Erin	Landavere	Downtown Leesburg mugs	stoneware pottery	5 Inches	3.5 Inches	0.25 Inches	Yes	45	stoneware miller 55 clay body, carved, underglaze applied and glazed in Ellen’s Blue glaze fired to cone 5	2022	Ceramic	YES
Landavere_000327_993900_781126_11026.jpg	2993900	515287	Erin	Landavere	“Ocean” dinnerware	stoneware pottery	1.5 Inches	10 Inches	.3 Inches	Yes	75	Stoneware Miller 60 clay wheel thrown and glazed with “Ocean” glaze and fired to cone 5. Platters, dinner plates, pasta bowls, and cereal sized bowls.	2021	Ceramic	NO
Landavere_000328_993901_781131_11026.jpg	2993901	515287	Erin	Landavere	Platinum mug	stoneware pottery	6.5 Inches	3 Inches	.25 Inches	Yes	60	miller 55 stoneware mug with Amaco Potters choice Palladium glaze fired to cone 5	2022	Ceramic	NO
Landavere_000329_993902_781137_11026.jpg	2993902	515287	Erin	Landavere	ceramic soy candles	stoneware pottery	3 Inches	3 Inches	.25 Inches	Yes	25	various sizes of ceramic soy candles range in price from $10 to $30 each in various fragrances	2023	Ceramic	YES
Landavere_000330_993903_781142_11026.jpg	2993903	515287	Erin	Landavere	lidded jar	stoneware pottery	9.5 Inches	5 Inches	.25 Inches	No	60	this item just sold; miller 55 clay body, glazed in Shadow Blue and Starry Night glazes from Clayscapes and fired to cone 5	2022	Ceramic	NO	y
Landavere_000331_993904_781149_11026.jpg	2993904	515287	Erin	Landavere	beach hues medium serving bowl	stoneware pottery	4 Inches	6.5 Inches	.25 Inches	Yes	50	medium serving bowl, Mojave Dusk over Spotted Blue glaze fired to cone 5	2021	Ceramic	NO
Landavere_000332_993905_781156_11026.jpg	2993905	515287	Erin	Landavere	Leaf Platter	stoneware pottery	1.5 Inches	15 Inches	.3 Inches	No	60	sold; featured instagram/facebook on Clayshare, textured platter with grasses found along roadside in Lucketts, glazed Forest Green fired to cone 5	2022	Ceramic	NO
Landavere_000333_993906_781162_11026.jpg	2993906	515287	Erin	Landavere	Nebula Mug	stoneware pottery	6.5 Inches	3 Inches	.25 Inches	Yes	40	stoneware mug in wavy body glazed in Nebula fired to cone 5	2023	Ceramic	NO
Landavere_000334_993907_781165_11026.jpg	2993907	515287	Erin	Landavere	chip and dip set	stoneware pottery	1 Inches	14 Inches	.3 Inches	Yes	55	chip and dip set in “vanilla bean” glaze fired to cone 6 but I have several in various colors	2022	Ceramic	NO
Landavere_000335_993908_781167_11026.jpg	2993908	515287	Erin	Landavere	Loudoun County mugs, crocks and ornaments	stoneware pottery	6 Inches	3 Inches	.25 Inches	Yes	45	my signature “Loudoun County” mugs, crocks and ornaments for sale at Loudounberry and Roots, speckled clay and blue glaze fired to cone 5.	2023	Ceramic	YES
